label,score,identifier
Fake,0.9994463324546814,Dataset/test/fake/I2I/DreamBooth/img_db_028.png
Fake,0.9994674324989319,Dataset/test/fake/I2I/DreamBooth/img_db_053.png
Fake,0.9991557598114014,Dataset/test/fake/I2I/DreamBooth/img_db_021.png
Fake,0.999306321144104,Dataset/test/fake/I2I/DreamBooth/img_db_026.png
Fake,0.9995155334472656,Dataset/test/fake/I2I/DreamBooth/img_db_013.png
Fake,0.9994076490402222,Dataset/test/fake/I2I/DreamBooth/img_db_014.png
Fake,0.9990509152412415,Dataset/test/fake/I2I/DreamBooth/img_db_050.png
Fake,0.9991676807403564,Dataset/test/fake/I2I/DreamBooth/img_db_057.png
Fake,0.9993698000907898,Dataset/test/fake/I2I/DreamBooth/img_db_059.png
Fake,0.9994596838951111,Dataset/test/fake/I2I/DreamBooth/img_db_025.png
Fake,0.9994649291038513,Dataset/test/fake/I2I/DreamBooth/img_db_022.png
Fake,0.9993027448654175,Dataset/test/fake/I2I/DreamBooth/img_db_017.png
Fake,0.9986735582351685,Dataset/test/fake/I2I/DreamBooth/img_db_010.png
Fake,0.9994300007820129,Dataset/test/fake/I2I/DreamBooth/img_db_019.png
Fake,0.9994456171989441,Dataset/test/fake/I2I/DreamBooth/img_db_008.png
Fake,0.9990227222442627,Dataset/test/fake/I2I/DreamBooth/img_db_001.png
Fake,0.9989594221115112,Dataset/test/fake/I2I/DreamBooth/img_db_006.png
Fake,0.9990490078926086,Dataset/test/fake/I2I/DreamBooth/img_db_033.png
Fake,0.9995319843292236,Dataset/test/fake/I2I/DreamBooth/img_db_048.png
Fake,0.9991023540496826,Dataset/test/fake/I2I/DreamBooth/img_db_034.png
Fake,0.9993853569030762,Dataset/test/fake/I2I/DreamBooth/img_db_046.png
Fake,0.999440610408783,Dataset/test/fake/I2I/DreamBooth/img_db_041.png
Fake,0.9991232752799988,Dataset/test/fake/I2I/DreamBooth/img_db_018.png
Fake,0.9992142915725708,Dataset/test/fake/I2I/DreamBooth/img_db_011.png
Fake,0.9994692206382751,Dataset/test/fake/I2I/DreamBooth/img_db_016.png
Fake,0.9992634654045105,Dataset/test/fake/I2I/DreamBooth/img_db_023.png
Fake,0.9976189732551575,Dataset/test/fake/I2I/DreamBooth/img_db_058.png
Fake,0.9982632994651794,Dataset/test/fake/I2I/DreamBooth/img_db_024.png
Fake,0.9993372559547424,Dataset/test/fake/I2I/DreamBooth/img_db_056.png
Fake,0.9992135763168335,Dataset/test/fake/I2I/DreamBooth/img_db_051.png
Fake,0.9988403916358948,Dataset/test/fake/I2I/DreamBooth/img_db_040.png
Fake,0.9994571805000305,Dataset/test/fake/I2I/DreamBooth/img_db_047.png
Fake,0.9993255138397217,Dataset/test/fake/I2I/DreamBooth/img_db_049.png
Fake,0.9991857409477234,Dataset/test/fake/I2I/DreamBooth/img_db_035.png
Fake,0.9989863038063049,Dataset/test/fake/I2I/DreamBooth/img_db_032.png
Fake,0.9995372295379639,Dataset/test/fake/I2I/DreamBooth/img_db_007.png
Fake,0.9988892674446106,Dataset/test/fake/I2I/DreamBooth/img_db_000.png
Fake,0.9995473027229309,Dataset/test/fake/I2I/DreamBooth/img_db_009.png
Fake,0.9993699193000793,Dataset/test/fake/I2I/LoRA/Andy_Allo_lora_014_000.png
Fake,0.9989668130874634,Dataset/test/fake/I2I/LoRA/Amy_Acker_lora_009_000.png
Fake,0.9995130300521851,Dataset/test/fake/I2I/LoRA/Alexandra_Socha_lora_012_000.png
Fake,0.99945467710495,Dataset/test/fake/I2I/LoRA/lora_028_000.png
Fake,0.9991130232810974,Dataset/test/fake/I2I/LoRA/Alexandra_Paul_lora_018_000.png
Fake,0.9995416402816772,Dataset/test/fake/I2I/LoRA/Andy_Allo_lora_010_000.png
Fake,0.9993841648101807,Dataset/test/fake/I2I/LoRA/Camélia_Jordana_lora_011_000.png
Fake,0.9986860156059265,Dataset/test/fake/I2I/LoRA/AnnaLynne_McCord_lora_021_000.png
Fake,0.9992815852165222,Dataset/test/fake/I2I/LoRA/Alela_Diane_lora_002_000.png
Fake,0.999320387840271,Dataset/test/fake/I2I/LoRA/Amy_Acker_lora_005_000.png
Fake,0.9993438124656677,Dataset/test/fake/I2I/LoRA/Andy_Allo_lora_018_000.png
Fake,0.9987962245941162,Dataset/test/fake/I2I/LoRA/Alexandra_Paul_lora_010_000.png
Fake,0.9994956254959106,Dataset/test/fake/I2I/LoRA/lora_020_000.png
Fake,0.9989674091339111,Dataset/test/fake/I2I/LoRA/Alexandra_Paul_lora_014_000.png
Fake,0.9993528723716736,Dataset/test/fake/I2I/LoRA/Amy_Acker_lora_001_000.png
Fake,0.9995040893554688,Dataset/test/fake/I2I/LoRA/lora_024_000.png
Fake,0.9989480376243591,Dataset/test/fake/I2I/LoRA/Alela_Diane_lora_006_000.png
Fake,0.9992270469665527,Dataset/test/fake/I2I/LoRA/AnnaLynne_McCord_lora_006_000.png
Fake,0.9993255138397217,Dataset/test/fake/I2I/LoRA/lora_007_000.png
Fake,0.9989950060844421,Dataset/test/fake/I2I/LoRA/Angie_Everhart_lora_001_000.png
Fake,0.9988213181495667,Dataset/test/fake/I2I/LoRA/Angie_Everhart_lora_005_000.png
Fake,0.9995341300964355,Dataset/test/fake/I2I/LoRA/lora_003_000.png
Fake,0.999404788017273,Dataset/test/fake/I2I/LoRA/AnnaLynne_McCord_lora_002_000.png
Fake,0.9994521737098694,Dataset/test/fake/I2I/LoRA/Abhay_Deol_lora_007_000.png
Fake,0.9993934631347656,Dataset/test/fake/I2I/LoRA/Carmen_Jordá_lora_004_000.png
Fake,0.9994612336158752,Dataset/test/fake/I2I/LoRA/Abhay_Deol_lora_003_000.png
Fake,0.9988231062889099,Dataset/test/fake/I2I/LoRA/Angela_Sarafyan_lora_003_000.png
Fake,0.9991482496261597,Dataset/test/fake/I2I/LoRA/Carmen_Jordá_lora_008_000.png
Fake,0.9573516249656677,Dataset/test/fake/I2I/LoRA/Algirdas_Butkevičius_lora_003_000.png
Fake,0.9990904331207275,Dataset/test/fake/I2I/LoRA/Angela_Sarafyan_lora_007_000.png
Fake,0.9989782571792603,Dataset/test/fake/I2I/LoRA/Angelica_Celaya_lora_007_000.png
Fake,0.9989898800849915,Dataset/test/fake/I2I/LoRA/lora_045_000.png
Fake,0.9991106390953064,Dataset/test/fake/I2I/LoRA/lora_041_000.png
Fake,0.9993745684623718,Dataset/test/fake/I2I/LoRA/Angelica_Celaya_lora_003_000.png
Fake,0.9984945058822632,Dataset/test/fake/I2I/LoRA/An_Lemmens_lora_004_000.png
Fake,0.9993470311164856,Dataset/test/fake/I2I/LoRA/Alexis_Valdés_lora_003_000.png
Fake,0.9991668462753296,Dataset/test/fake/I2I/LoRA/lora_049_000.png
Fake,0.9989162683486938,Dataset/test/fake/I2I/LoRA/Angela_Sarafyan_lora_020_000.png
Fake,0.9989792108535767,Dataset/test/fake/I2I/LoRA/Angela_Sarafyan_lora_016_000.png
Fake,0.99940025806427,Dataset/test/fake/I2I/LoRA/Bárbara_Mori_lora_008_000.png
Fake,0.999043881893158,Dataset/test/fake/I2I/LoRA/Angela_Sarafyan_lora_012_000.png
Fake,0.9991734623908997,Dataset/test/fake/I2I/LoRA/Abhay_Deol_lora_012_000.png
Fake,0.9990956783294678,Dataset/test/fake/I2I/LoRA/Bárbara_Mori_lora_004_000.png
Fake,0.9991594552993774,Dataset/test/fake/I2I/LoRA/Allari_Naresh_lora_002_000.png
Fake,0.9992228746414185,Dataset/test/fake/I2I/LoRA/Carmen_Jordá_lora_011_000.png
Fake,0.9988318085670471,Dataset/test/fake/I2I/LoRA/lora_058_000.png
Fake,0.9995166063308716,Dataset/test/fake/I2I/LoRA/lora_050_000.png
Fake,0.9994379878044128,Dataset/test/fake/I2I/LoRA/Antoaneta_Stefanova_lora_002_000.png
Fake,0.9994838237762451,Dataset/test/fake/I2I/LoRA/lora_054_000.png
Fake,0.9992045760154724,Dataset/test/fake/I2I/LoRA/Andrea_Veresova_lora_008_000.png
Fake,0.9990267753601074,Dataset/test/fake/I2I/LoRA/lora_035_000.png
Fake,0.9990144968032837,Dataset/test/fake/I2I/LoRA/Alexandra_Paul_lora_005_000.png
Fake,0.9992372989654541,Dataset/test/fake/I2I/LoRA/Amy_Acker_lora_010_000.png
Fake,0.9990099668502808,Dataset/test/fake/I2I/LoRA/lora_031_000.png
Fake,0.9993664622306824,Dataset/test/fake/I2I/LoRA/Camélia_Jordana_lora_008_000.png
Fake,0.9991403818130493,Dataset/test/fake/I2I/LoRA/Andy_Allo_lora_009_000.png
Fake,0.998439610004425,Dataset/test/fake/I2I/LoRA/Alexandra_Paul_lora_001_000.png
Fake,0.9980542659759521,Dataset/test/fake/I2I/LoRA/Alexandra_Paul_lora_009_000.png
Fake,0.9993273019790649,Dataset/test/fake/I2I/LoRA/Andy_Allo_lora_001_000.png
Fake,0.9992142915725708,Dataset/test/fake/I2I/LoRA/lora_039_000.png
Fake,0.9993184804916382,Dataset/test/fake/I2I/LoRA/André_Kuipers_lora_001_000.png
Fake,0.9992178678512573,Dataset/test/fake/I2I/LoRA/Alexandra_Socha_lora_007_000.png
Fake,0.9992259740829468,Dataset/test/fake/I2I/LoRA/Angelica_Panganiban_lora_001_000.png
Fake,0.9986581802368164,Dataset/test/fake/I2I/LoRA/Andrea_Veresova_lora_004_000.png
Fake,0.9992547631263733,Dataset/test/fake/I2I/LoRA/Alexandra_Socha_lora_003_000.png
Fake,0.9994590878486633,Dataset/test/fake/I2I/LoRA/Andy_Allo_lora_005_000.png
Fake,0.9991500377655029,Dataset/test/fake/I2I/LoRA/Camélia_Jordana_lora_004_000.png
Fake,0.9994848966598511,Dataset/test/fake/I2I/LoRA/AnnaLynne_McCord_lora_013_000.png
Fake,0.9995096921920776,Dataset/test/fake/I2I/LoRA/lora_012_000.png
Fake,0.9992683529853821,Dataset/test/fake/I2I/LoRA/lora_016_000.png
Fake,0.9992846846580505,Dataset/test/fake/I2I/LoRA/AnnaLynne_McCord_lora_017_000.png
Fake,0.9991726279258728,Dataset/test/fake/I2I/LoRA/Andy_Allo_lora_022_000.png
Fake,0.9993243217468262,Dataset/test/fake/I2I/LoRA/Bárbara_Mori_lora_005_000.png
Fake,0.9990808963775635,Dataset/test/fake/I2I/LoRA/Carmen_Jordá_lora_010_000.png
Fake,0.9994956254959106,Dataset/test/fake/I2I/LoRA/Allari_Naresh_lora_003_000.png
Fake,0.9989438652992249,Dataset/test/fake/I2I/LoRA/Bárbara_Mori_lora_001_000.png
Fake,0.9990572333335876,Dataset/test/fake/I2I/LoRA/Angela_Sarafyan_lora_017_000.png
Fake,0.999372661113739,Dataset/test/fake/I2I/LoRA/Angela_Sarafyan_lora_013_000.png
Fake,0.9995013475418091,Dataset/test/fake/I2I/LoRA/lora_051_000.png
Fake,0.9994121789932251,Dataset/test/fake/I2I/LoRA/Antoaneta_Stefanova_lora_003_000.png
Fake,0.9993740916252136,Dataset/test/fake/I2I/LoRA/lora_055_000.png
Fake,0.9990013241767883,Dataset/test/fake/I2I/LoRA/lora_059_000.png
Fake,0.9979762434959412,Dataset/test/fake/I2I/LoRA/Camélia_Jordana_lora_001_000.png
Fake,0.9979967474937439,Dataset/test/fake/I2I/LoRA/Alexandra_Paul_lora_008_000.png
Fake,0.9992361068725586,Dataset/test/fake/I2I/LoRA/lora_038_000.png
Fake,0.9992357492446899,Dataset/test/fake/I2I/LoRA/Alexandra_Socha_lora_006_000.png
Fake,0.9990150928497314,Dataset/test/fake/I2I/LoRA/Andrea_Veresova_lora_005_000.png
Fake,0.9996052384376526,Dataset/test/fake/I2I/LoRA/André_Kuipers_lora_004_000.png
Fake,0.9994231462478638,Dataset/test/fake/I2I/LoRA/Alexandra_Socha_lora_002_000.png
Fake,0.9989959597587585,Dataset/test/fake/I2I/LoRA/Angelica_Panganiban_lora_004_000.png
Fake,0.9993395209312439,Dataset/test/fake/I2I/LoRA/Andrea_Veresova_lora_001_000.png
Fake,0.9991253018379211,Dataset/test/fake/I2I/LoRA/Camélia_Jordana_lora_005_000.png
Fake,0.9988471269607544,Dataset/test/fake/I2I/LoRA/lora_034_000.png
Fake,0.9991114735603333,Dataset/test/fake/I2I/LoRA/Amy_Acker_lora_011_000.png
Fake,0.9980329871177673,Dataset/test/fake/I2I/LoRA/Alexandra_Paul_lora_004_000.png
Fake,0.9993027448654175,Dataset/test/fake/I2I/LoRA/lora_030_000.png
Fake,0.999133288860321,Dataset/test/fake/I2I/LoRA/Camélia_Jordana_lora_009_000.png
Fake,0.9992201328277588,Dataset/test/fake/I2I/LoRA/Andy_Allo_lora_008_000.png
Fake,0.9981793165206909,Dataset/test/fake/I2I/LoRA/Alela_Diane_lora_012_000.png
Fake,0.9992914199829102,Dataset/test/fake/I2I/LoRA/Andy_Allo_lora_023_000.png
Fake,0.9987032413482666,Dataset/test/fake/I2I/LoRA/AnnaLynne_McCord_lora_012_000.png
Fake,0.9991039633750916,Dataset/test/fake/I2I/LoRA/lora_013_000.png
Fake,0.9989080429077148,Dataset/test/fake/I2I/LoRA/lora_017_000.png
Fake,0.9984160661697388,Dataset/test/fake/I2I/LoRA/AnnaLynne_McCord_lora_016_000.png
Fake,0.9988435506820679,Dataset/test/fake/I2I/LoRA/AnnaLynne_McCord_lora_020_000.png
Fake,0.9989944100379944,Dataset/test/fake/I2I/LoRA/Alela_Diane_lora_003_000.png
Fake,0.9987063407897949,Dataset/test/fake/I2I/LoRA/Alexandra_Paul_lora_011_000.png
Fake,0.998964786529541,Dataset/test/fake/I2I/LoRA/Andy_Allo_lora_019_000.png
Fake,0.9991415739059448,Dataset/test/fake/I2I/LoRA/Amy_Acker_lora_004_000.png
Fake,0.9991556406021118,Dataset/test/fake/I2I/LoRA/lora_021_000.png
Fake,0.9984461665153503,Dataset/test/fake/I2I/LoRA/Alexandra_Paul_lora_015_000.png
Fake,0.9991328120231628,Dataset/test/fake/I2I/LoRA/lora_025_000.png
Fake,0.9986836314201355,Dataset/test/fake/I2I/LoRA/AnnaLynne_McCord_lora_024_000.png
Fake,0.9988370537757874,Dataset/test/fake/I2I/LoRA/Alela_Diane_lora_007_000.png
Fake,0.9994893074035645,Dataset/test/fake/I2I/LoRA/Amy_Acker_lora_008_000.png
Fake,0.9993515610694885,Dataset/test/fake/I2I/LoRA/Andy_Allo_lora_015_000.png
Fake,0.9992082715034485,Dataset/test/fake/I2I/LoRA/lora_029_000.png
Fake,0.9990443587303162,Dataset/test/fake/I2I/LoRA/Andy_Allo_lora_011_000.png
Fake,0.9994864463806152,Dataset/test/fake/I2I/LoRA/Camélia_Jordana_lora_010_000.png
Fake,0.9991833567619324,Dataset/test/fake/I2I/LoRA/Alexandra_Paul_lora_019_000.png
Fake,0.9992421865463257,Dataset/test/fake/I2I/LoRA/AnnaLynne_McCord_lora_007_000.png
Fake,0.999342143535614,Dataset/test/fake/I2I/LoRA/lora_006_000.png
Fake,0.9990407824516296,Dataset/test/fake/I2I/LoRA/lora_002_000.png
Fake,0.9992573857307434,Dataset/test/fake/I2I/LoRA/Angie_Everhart_lora_004_000.png
Fake,0.9993531107902527,Dataset/test/fake/I2I/LoRA/AnnaLynne_McCord_lora_003_000.png
Fake,0.9991536140441895,Dataset/test/fake/I2I/LoRA/Angie_Everhart_lora_008_000.png
Fake,0.9993153810501099,Dataset/test/fake/I2I/LoRA/Angela_Sarafyan_lora_002_000.png
Fake,0.9990218877792358,Dataset/test/fake/I2I/LoRA/Carmen_Jordá_lora_009_000.png
Fake,0.9994553923606873,Dataset/test/fake/I2I/LoRA/Algirdas_Butkevičius_lora_002_000.png
Fake,0.9993798732757568,Dataset/test/fake/I2I/LoRA/Angela_Sarafyan_lora_006_000.png
Fake,0.9991588592529297,Dataset/test/fake/I2I/LoRA/Abhay_Deol_lora_006_000.png
Fake,0.9988579750061035,Dataset/test/fake/I2I/LoRA/Carmen_Jordá_lora_005_000.png
Fake,0.9992121458053589,Dataset/test/fake/I2I/LoRA/Carmen_Jordá_lora_001_000.png
Fake,0.9993237257003784,Dataset/test/fake/I2I/LoRA/Abhay_Deol_lora_002_000.png
Fake,0.9992296695709229,Dataset/test/fake/I2I/LoRA/lora_048_000.png
Fake,0.9986944794654846,Dataset/test/fake/I2I/LoRA/lora_044_000.png
Fake,0.9968841671943665,Dataset/test/fake/I2I/LoRA/Angelica_Celaya_lora_006_000.png
Fake,0.9988968372344971,Dataset/test/fake/I2I/LoRA/An_Lemmens_lora_001_000.png
Fake,0.9993422627449036,Dataset/test/fake/I2I/LoRA/Angelica_Celaya_lora_002_000.png
Fake,0.998909592628479,Dataset/test/fake/I2I/LoRA/lora_040_000.png
Fake,0.9990003705024719,Dataset/test/fake/I2I/LoRA/lora_053_000.png
Fake,0.9992840886116028,Dataset/test/fake/I2I/LoRA/Antoaneta_Stefanova_lora_001_000.png
Fake,0.9985244870185852,Dataset/test/fake/I2I/LoRA/lora_057_000.png
Fake,0.9993701577186584,Dataset/test/fake/I2I/LoRA/Abhay_Deol_lora_011_000.png
Fake,0.9991293549537659,Dataset/test/fake/I2I/LoRA/Bárbara_Mori_lora_007_000.png
Fake,0.9991732239723206,Dataset/test/fake/I2I/LoRA/Allari_Naresh_lora_001_000.png
Fake,0.9992855191230774,Dataset/test/fake/I2I/LoRA/Angela_Sarafyan_lora_019_000.png
Fake,0.9994180202484131,Dataset/test/fake/I2I/LoRA/Carmen_Jordá_lora_012_000.png
Fake,0.9994951486587524,Dataset/test/fake/I2I/LoRA/Bárbara_Mori_lora_003_000.png
Fake,0.9992330074310303,Dataset/test/fake/I2I/LoRA/Angela_Sarafyan_lora_011_000.png
Fake,0.9990102052688599,Dataset/test/fake/I2I/LoRA/AnnaLynne_McCord_lora_018_000.png
Fake,0.9992747902870178,Dataset/test/fake/I2I/LoRA/lora_019_000.png
Fake,0.9992671608924866,Dataset/test/fake/I2I/LoRA/Andy_Allo_lora_021_000.png
Fake,0.998978853225708,Dataset/test/fake/I2I/LoRA/AnnaLynne_McCord_lora_010_000.png
Fake,0.996397078037262,Dataset/test/fake/I2I/LoRA/lora_011_000.png
Fake,0.9992532134056091,Dataset/test/fake/I2I/LoRA/lora_015_000.png
Fake,0.9992647767066956,Dataset/test/fake/I2I/LoRA/AnnaLynne_McCord_lora_014_000.png
Fake,0.9985119700431824,Dataset/test/fake/I2I/LoRA/Camélia_Jordana_lora_003_000.png
Fake,0.9986978769302368,Dataset/test/fake/I2I/LoRA/Andy_Allo_lora_002_000.png
Fake,0.999256432056427,Dataset/test/fake/I2I/LoRA/Andrea_Veresova_lora_007_000.png
Fake,0.9993541836738586,Dataset/test/fake/I2I/LoRA/Alexandra_Socha_lora_004_000.png
Fake,0.9994426369667053,Dataset/test/fake/I2I/LoRA/Angelica_Panganiban_lora_002_000.png
Fake,0.9993755221366882,Dataset/test/fake/I2I/LoRA/André_Kuipers_lora_002_000.png
Fake,0.9993845224380493,Dataset/test/fake/I2I/LoRA/Andrea_Veresova_lora_003_000.png
Fake,0.999244213104248,Dataset/test/fake/I2I/LoRA/Camélia_Jordana_lora_007_000.png
Fake,0.9994174242019653,Dataset/test/fake/I2I/LoRA/Andy_Allo_lora_006_000.png
Fake,0.9989075660705566,Dataset/test/fake/I2I/LoRA/Alexandra_Socha_lora_008_000.png
Fake,0.9988784193992615,Dataset/test/fake/I2I/LoRA/Alexandra_Paul_lora_006_000.png
Fake,0.9984215497970581,Dataset/test/fake/I2I/LoRA/lora_036_000.png
Fake,0.9980658888816833,Dataset/test/fake/I2I/LoRA/Alexandra_Paul_lora_002_000.png
Fake,0.9993830919265747,Dataset/test/fake/I2I/LoRA/lora_032_000.png
Fake,0.9990723133087158,Dataset/test/fake/I2I/LoRA/Alela_Diane_lora_010_000.png
Fake,0.9991222023963928,Dataset/test/fake/I2I/LoRA/AnnaLynne_McCord_lora_005_000.png
Fake,0.9989708662033081,Dataset/test/fake/I2I/LoRA/Angie_Everhart_lora_002_000.png
Fake,0.9994789958000183,Dataset/test/fake/I2I/LoRA/lora_004_000.png
Fake,0.999363124370575,Dataset/test/fake/I2I/LoRA/Angie_Everhart_lora_006_000.png
Fake,0.9992597699165344,Dataset/test/fake/I2I/LoRA/AnnaLynne_McCord_lora_001_000.png
Fake,0.9992096424102783,Dataset/test/fake/I2I/LoRA/lora_008_000.png
Fake,0.9982960820198059,Dataset/test/fake/I2I/LoRA/AnnaLynne_McCord_lora_009_000.png
Fake,0.9991075396537781,Dataset/test/fake/I2I/LoRA/Alela_Diane_lora_001_000.png
Fake,0.9991596937179565,Dataset/test/fake/I2I/LoRA/AnnaLynne_McCord_lora_022_000.png
Fake,0.9992401599884033,Dataset/test/fake/I2I/LoRA/lora_023_000.png
Fake,0.9990237951278687,Dataset/test/fake/I2I/LoRA/Amy_Acker_lora_006_000.png
Fake,0.9988393187522888,Dataset/test/fake/I2I/LoRA/Alexandra_Paul_lora_013_000.png
Fake,0.9987621307373047,Dataset/test/fake/I2I/LoRA/lora_027_000.png
Fake,0.9994370341300964,Dataset/test/fake/I2I/LoRA/Alexandra_Paul_lora_017_000.png
Fake,0.9989688396453857,Dataset/test/fake/I2I/LoRA/Amy_Acker_lora_002_000.png
Fake,0.999208390712738,Dataset/test/fake/I2I/LoRA/Alela_Diane_lora_005_000.png
Fake,0.9989470839500427,Dataset/test/fake/I2I/LoRA/Andy_Allo_lora_017_000.png
Fake,0.9994496703147888,Dataset/test/fake/I2I/LoRA/Alexandra_Socha_lora_011_000.png
Fake,0.9988277554512024,Dataset/test/fake/I2I/LoRA/Alela_Diane_lora_009_000.png
Fake,0.9991962313652039,Dataset/test/fake/I2I/LoRA/Camélia_Jordana_lora_012_000.png
Fake,0.9985840320587158,Dataset/test/fake/I2I/LoRA/Andy_Allo_lora_013_000.png
Fake,0.999107301235199,Dataset/test/fake/I2I/LoRA/Angelica_Celaya_lora_008_000.png
Fake,0.9993863105773926,Dataset/test/fake/I2I/LoRA/Alexis_Valdés_lora_004_000.png
Fake,0.9992458820343018,Dataset/test/fake/I2I/LoRA/An_Lemmens_lora_003_000.png
Fake,0.9993610978126526,Dataset/test/fake/I2I/LoRA/Angelica_Celaya_lora_004_000.png
Fake,0.99907386302948,Dataset/test/fake/I2I/LoRA/lora_046_000.png
Fake,0.9993941783905029,Dataset/test/fake/I2I/LoRA/lora_042_000.png
Fake,0.9992423057556152,Dataset/test/fake/I2I/LoRA/Algirdas_Butkevičius_lora_004_000.png
Fake,0.9995391368865967,Dataset/test/fake/I2I/LoRA/Abhay_Deol_lora_008_000.png
Fake,0.9993226528167725,Dataset/test/fake/I2I/LoRA/Angela_Sarafyan_lora_004_000.png
Fake,0.9994953870773315,Dataset/test/fake/I2I/LoRA/Abhay_Deol_lora_004_000.png
Fake,0.998769223690033,Dataset/test/fake/I2I/LoRA/Carmen_Jordá_lora_007_000.png
Fake,0.9992958307266235,Dataset/test/fake/I2I/LoRA/Angela_Sarafyan_lora_008_000.png
Fake,0.9991390705108643,Dataset/test/fake/I2I/LoRA/Carmen_Jordá_lora_003_000.png
Fake,0.9985490441322327,Dataset/test/fake/I2I/LoRA/lora_009_000.png
Fake,0.998770534992218,Dataset/test/fake/I2I/LoRA/AnnaLynne_McCord_lora_008_000.png
Fake,0.9993634819984436,Dataset/test/fake/I2I/LoRA/AnnaLynne_McCord_lora_004_000.png
Fake,0.9993960857391357,Dataset/test/fake/I2I/LoRA/lora_005_000.png
Fake,0.9992794394493103,Dataset/test/fake/I2I/LoRA/Angie_Everhart_lora_003_000.png
Fake,0.9985608458518982,Dataset/test/fake/I2I/LoRA/Angie_Everhart_lora_007_000.png
Fake,0.99918133020401,Dataset/test/fake/I2I/LoRA/lora_001_000.png
Fake,0.9985230565071106,Dataset/test/fake/I2I/LoRA/Andy_Allo_lora_016_000.png
Fake,0.999584972858429,Dataset/test/fake/I2I/LoRA/Alexandra_Socha_lora_010_000.png
Fake,0.9989898800849915,Dataset/test/fake/I2I/LoRA/Alela_Diane_lora_008_000.png
Fake,0.9993651509284973,Dataset/test/fake/I2I/LoRA/Andy_Allo_lora_012_000.png
Fake,0.9990872144699097,Dataset/test/fake/I2I/LoRA/AnnaLynne_McCord_lora_023_000.png
Fake,0.9986690282821655,Dataset/test/fake/I2I/LoRA/lora_022_000.png
Fake,0.9977849125862122,Dataset/test/fake/I2I/LoRA/Alexandra_Paul_lora_012_000.png
Fake,0.9991472959518433,Dataset/test/fake/I2I/LoRA/Amy_Acker_lora_007_000.png
Fake,0.9994297623634338,Dataset/test/fake/I2I/LoRA/lora_026_000.png
Fake,0.9993658661842346,Dataset/test/fake/I2I/LoRA/Amy_Acker_lora_003_000.png
